2022-02-03 14:27:51,202 - logger_File -INFO - User clicked on ‘MacBook Pro’ item successfully!
2022-02-03 14:27:51,237 - logger_File -INFO - MacBook Pro price tag displayed successfully!
2022-02-03 14:27:55,709 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 PASSED
2022-02-03 14:57:23,499 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart Started
2022-02-03 14:57:27,424 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (fe3a630cdf97cd37b771bed2f540c809)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:57:27,424 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:57:27,517 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:57:28,763 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-03 14:57:40,208 - logger_File -INFO - User clicked on MacBook  item succesfully!
2022-02-03 14:57:40,279 - logger_File -INFO - User clicked add to Cart button successfully!
2022-02-03 14:57:40,612 - logger_File -INFO - Success: You have added MacBook to your shopping cart!
×
2022-02-03 14:57:40,613 - logger_File -INFO - Success: You have added MacBook to your shopping cart! displayed succesfully!
2022-02-03 14:57:40,641 - logger_File -INFO - 1 tem(s)-602.00 showed to the cart successfully!
2022-02-03 14:57:40,712 - logger_File -INFO - User clicked on cart option successfully!
2022-02-03 14:57:40,783 - logger_File -INFO - user click on red X button successfully!
2022-02-03 14:57:40,926 - logger_File -INFO - Item removed from cart and displays 0 item in cart
2022-02-03 14:57:41,445 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart PASSED
2022-02-03 14:57:41,471 - logger_File -INFO - Scenario Product Comparison Started
2022-02-03 14:57:45,162 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (970c8a80ec32fd700b5c782e685b2b26)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:57:45,164 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:57:45,234 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:57:56,247 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-03 14:57:56,327 - logger_File -INFO - User clicke on product comparison icon on ‘MacBook’ successfully!
2022-02-03 14:57:56,383 - logger_File -INFO - User clicked on product comparison icon on ‘MacBook Air' successfully!
2022-02-03 14:57:56,478 - logger_File -INFO - Desktops (13)
Laptops & Notebooks (5)
   - Macs (0)
   - Windows (0)
Components (2)
Tablets (1)
Software (0)
Phones & PDAs (3)
Cameras (2)
MP3 Players (4)
Laptops & Notebooks
Shop Laptop feature only the best laptop deals on the market. By comparing laptop deals from the likes of PC World, Comet, Dixons, The Link and Carphone Warehouse, Shop Laptop has the most comprehensive selection of laptops on the internet. At Shop Laptop, we pride ourselves on offering customers the very best laptop deals. From refurbished laptops to netbooks, Shop Laptop ensures that every laptop - in every colour, style, size and technical spec - is featured on the site at the lowest possible price.
Refine Search
Macs (0)
Windows (0)
Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
             HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
MacBook Pro
Latest Intel mobile architecture Powered by the most advanced mobile processors from Intel, ..
$2,000.00
Ex Tax: $2,000.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Showing 1 to 5 of 5 (1 Pages)
2022-02-03 14:57:56,485 - logger_File -INFO - ‘Success: You have added MacBook Air to your product comparison!’ message displayed successfully!
2022-02-03 14:57:59,012 - logger_File -INFO - User clicked on Product comparison link successfully!
2022-02-03 14:57:59,084 - logger_File -INFO - Comparison Chart displayed successfully!
2022-02-03 14:57:59,533 - logger_File -INFO - Scenario Product Comparison PASSED
2022-02-03 14:57:59,547 - logger_File -INFO - Scenario Adding an item to Wish list Started
2022-02-03 14:58:04,270 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (0d177253ad7702b09ebea981b2dfd09c)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:58:04,271 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:58:04,329 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:58:06,058 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-03 14:58:06,121 - logger_File -INFO - User clicked on heart icon to add ‘Sony VaIO’ laptop to wish list successfully!
2022-02-03 14:58:06,199 - logger_File -INFO - Sony VAIO must login message displayed successfully!
2022-02-03 14:58:06,703 - logger_File -INFO - Scenario Adding an item to Wish list PASSED
2022-02-03 14:58:06,716 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 Started
2022-02-03 14:58:11,140 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (dc40d41bd44cbc47c4931a0a64e7c4b3)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:58:11,140 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:58:11,222 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:58:14,076 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-03 14:58:20,496 - logger_File -INFO - User clicked on ‘MacBook Pro’ item successfully!
